,"['Au0+', 'Au0+']","['Au0+', 'Li0+']","['Au0+', 'Tc0+']","['B0+', 'B0+']","['B3-', 'B3-']","['Ba0+', 'Ba0+']","['C0+', 'C0+']","['C0+', 'O0+']","['C4-', 'C4-']","['Ca0+', 'Ca0+']","['Cl0+', 'Cl0+']","['Co0+', 'Co0+']","['Co0+', 'Li0+']","['Co0+', 'Rh0+']","['Co0+', 'Tc0+']","['Cr0+', 'Cr0+']","['Cr0+', 'Fe0+']","['Cr0+', 'Ir0+']","['Cr0+', 'Tc0+']","['Cu0+', 'Cu0+']","['Cu0+', 'Ni0+']","['Cu0+', 'Pd0+']","['Cu0+', 'Tc0+']","['Er0+', 'Er0+']","['F-', 'F-']","['Fe0+', 'Fe0+']","['Fe0+', 'Pt0+']","['Fe0+', 'Tc0+']","['Ga0+', 'Ga0+']","['H-', 'H-']","['Hf0+', 'Hf0+']","['Hg0+', 'Hg0+']","['Ir0+', 'Ir0+']","['Ir0+', 'Mn0+']","['Ir0+', 'Tc0+']","['Ir0+', 'V0+']","['La0+', 'La0+']","['La0+', 'Y0+']","['Li0+', 'Li0+']","['Li0+', 'Ru0+']","['Mn0+', 'Mn0+']","['Mn0+', 'Ni0+']","['Mn0+', 'Tc0+']","['Mo0+', 'Mo0+']","['Ni0+', 'Ni0+']","['Ni0+', 'Pt0+']","['Ni0+', 'Tc0+']","['O0+', 'O0+']","['O2-', 'O2-']","['Os0+', 'Os0+']","['Os0+', 'Pd0+']","['Os0+', 'Pt0+']","['Os0+', 'Sc0+']","['Pd0+', 'Pd0+']","['Pd0+', 'Pt0+']","['Pd0+', 'Tc0+']","['Pt0+', 'Pt0+']","['Pt0+', 'Tc0+']","['Re0+', 'Re0+']","['Rh0+', 'Rh0+']","['Rh0+', 'Tc0+']","['Ru0+', 'Ru0+']","['Sc0+', 'Sc0+']","['Sc0+', 'Tc0+']","['Sc0+', 'Y0+']","['Si0+', 'Si0+']","['Si4-', 'Si4-']","['Sr0+', 'Sr0+']","['Tc0+', 'Tc0+']","['Tc3-', 'Tc3-']","['Te2-', 'Te2-']","['Ti0+', 'Ti0+']","['U0+', 'U0+']","['W0+', 'W0+']","['Y0+', 'Y0+']","['Zn0+', 'Zn0+']","['Zr0+', 'Zr0+']"
10,,,,,,,,,,,,0.1871484222936232,,,,,,,,0.2902483464874409,,,,,,0.840416822609375,,,,,,,0.2068123533250244,,,,,,,,0.01700343869218751,,,0.6467150715632202,0.5122111136610202,,,,,,,,,,,,,,,0.3211188403302254,,0.6386526456405485,,,,0.5116020357755788,,,,0.01612570561199511,,,,0.5826258419584145,,,
11,,,,,,,,,,,,0.36827150009170656,,,,,,,,0.12123846650968807,,,,,,0.31125001217464626,,,,,,,0.26200713405588444,,,,,,,,0.6836371564135894,,,0.6424763753988671,0.45643611325421135,,,,,,,,,,,,,,,0.2536767837512351,,0.6456042692838686,,,,0.5124843287342822,,,,,,,,0.5397716706502175,,,
12,,,,,,,,,,,,0.4599898364930839,,,,,,,,0.7521101754481428,,,,,,0.5799051616240951,,,,,,,0.27640226583184974,,,,,,,,0.3320670717008494,,,0.2224339675200811,0.4311000033186659,,,,,,,,,,,,,,,0.4495640799121435,,0.8546123979733811,,,,0.05393108714435242,,,,,,,,,,,
13,,,,,,,,,,,,0.0585702998654602,,,,,,,,0.9823429777491174,,,,,,0.26424771414065545,,,,,,,0.577196339482788,,,,,,,,0.4029074333300519,,,0.22452673418708902,0.7581173007475209,,,,,,,,,,,,,,,0.9690264673860711,,0.24075990181847678,,,,0.07164303702080504,,,,,,,,,,,
14,,,,,,,,,,,,0.18693384720308792,,,,,,,,0.6862839690287229,,,,,,0.25853860605864865,,,,,,,0.528206101188365,,,,,,,,0.48247771438347586,,,0.3299938934866599,0.918750879962778,,,,,,,,,,,,,,,0.37923045192296795,,0.6054474079626968,,,,,,,,,,,,,,,
15,,,,,,,,,,,,0.02506997534858506,,,,,,,,0.6833780748885655,,,,,,0.25812154673806026,,,,,,,0.9611323132590218,,,,,,,,0.43735093285044996,,,0.33054836674202676,0.8871572480653315,,,,,,,,,,,,,,,0.8855957910124251,,0.5197128428442752,,,,,,,,,,,,,,,
16,,,,,,,,,,,,0.017841955054910368,,,,,,,,0.9897314597051389,,,,,,0.2566974533139171,,,,,,,0.6811240476673028,,,,,,,,0.6733864691326602,,,0.6444947254242663,0.23792234963826328,,,,,,,,,,,,,,,0.3011687292018303,,0.6219984215770548,,,,,,,,,,,,,,,
17,,,,,,,,,,,,0.6753213302049927,,,,,,,,0.7586844980457497,,,,,,0.31864120432115356,,,,,,,0.510571694910979,,,,,,,,,,,0.6406572431853484,0.3077522608350832,,,,,,,,,,,,,,,0.7039281113593092,,0.6881232787250019,,,,,,,,,,,,,,,
18,,,,,,,,,,,,0.46956815748519676,,,,,,,,,,,,,,0.34719859162739347,,,,,,,0.20855667811813866,,,,,,,,,,,0.22173578146891643,0.2015427991577477,,,,,,,,,,,,,,,0.8239610643382876,,0.6308116656098361,,,,,,,,,,,,,,,
19,,,,,,,,,,,,0.4453755599326111,,,,,,,,,,,,,,0.27346788355954627,,,,,,,0.9189327777344862,,,,,,,,,,,0.22459167550707154,0.6314038646372392,,,,,,,,,,,,,,,,,0.7158045988294099,,,,,,,,,,,,,,,
20,,,,,,,,,,,,0.6817095629764106,,,,,,,,,,,,,,0.28001243076735766,,,,,,,0.5509538303884705,,,,,,,,,,,0.3300516887414849,0.6058251702209784,,,,,,,,,,,,,,,,,0.06527770892720519,,,,,,,,,,,,,,,
21,,,,,,,,,,,,0.42081009423927324,,,,,,,,,,,,,,0.35965972087712345,,,,,,,0.8142093991797578,,,,,,,,,,,0.3299663438725959,0.49017640428782233,,,,,,,,,,,,,,,,,0.5020496782483997,,,,,,,,,,,,,,,
22,,,,,,,,,,,,0.5522206357409892,,,,,,,,,,,,,,0.2713009286732616,,,,,,,0.6351195288279284,,,,,,,,,,,0.6474163188897489,0.49735399228049454,,,,,,,,,,,,,,,,,0.7833534607062415,,,,,,,,,,,,,,,
23,,,,,,,,,,,,0.5437691732848168,,,,,,,,,,,,,,0.03291899738101708,,,,,,,0.8563185226835253,,,,,,,,,,,0.642080359664538,0.5613718353809083,,,,,,,,,,,,,,,,,0.7945952834414488,,,,,,,,,,,,,,,
24,,,,,,,,,,,,0.4196509986549441,,,,,,,,,,,,,,0.8015653865574273,,,,,,,0.9522123568654778,,,,,,,,,,,0.079191498545808,0.6464091131275586,,,,,,,,,,,,,,,,,0.2664853014980252,,,,,,,,,,,,,,,
25,,,,,,,,,,,,0.6228837909579247,,,,,,,,,,,,,,0.6070968811004963,,,,,,,0.9404950175811262,,,,,,,,,,,0.5683313754133967,0.7228355730257169,,,,,,,,,,,,,,,,,0.9138279464534942,,,,,,,,,,,,,,,
26,,,,,,,,,,,,0.6205435546628446,,,,,,,,,,,,,,0.8551026026226012,,,,,,,0.08022615779894543,,,,,,,,,,,0.4214287310575165,0.8036240441345722,,,,,,,,,,,,,,,,,0.9699204936756642,,,,,,,,,,,,,,,
27,,,,,,,,,,,,0.0482171811648693,,,,,,,,,,,,,,0.8178497527093751,,,,,,,0.5103088013755895,,,,,,,,,,,0.7734598238071415,0.6384134516675258,,,,,,,,,,,,,,,,,0.31949955311810235,,,,,,,,,,,,,,,
28,,,,,,,,,,,,0.06320204115025514,,,,,,,,,,,,,,0.32354997286513665,,,,,,,,,,,,,,,,,,0.5890505936046864,0.1518286194132316,,,,,,,,,,,,,,,,,0.799843562585649,,,,,,,,,,,,,,,
29,,,,,,,,,,,,0.6839403856291485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34249561876995477,0.8846906991852028,,,,,,,,,,,,,,,,,0.7417302979272953,,,,,,,,,,,,,,,
30,,,,,,,,,,,,0.5998849211063241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32271734900937915,0.9008732285257954,,,,,,,,,,,,,,,,,0.9905812060443827,,,,,,,,,,,,,,,
31,,,,,,,,,,,,0.9064472410747003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4199041903312301,0.22469561050842302,,,,,,,,,,,,,,,,,0.7305180786308211,,,,,,,,,,,,,,,
32,,,,,,,,,,,,0.9325825854227549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24316489330085025,0.5432823751446009,,,,,,,,,,,,,,,,,0.6847423104490439,,,,,,,,,,,,,,,
33,,,,,,,,,,,,0.9334300627844785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.461592200967335,0.8961761812376355,,,,,,,,,,,,,,,,,0.5950315247767258,,,,,,,,,,,,,,,
34,,,,,,,,,,,,0.9469057151813824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21418371932291325,0.6626671625026781,,,,,,,,,,,,,,,,,0.9381528839501015,,,,,,,,,,,,,,,
35,,,,,,,,,,,,0.21961136908964915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22757606956162146,0.2876038174537808,,,,,,,,,,,,,,,,,0.6481428228753233,,,,,,,,,,,,,,,
36,,,,,,,,,,,,0.055898708741624545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7878903382666712,0.387532918556836,,,,,,,,,,,,,,,,,0.5340656153553419,,,,,,,,,,,,,,,
37,,,,,,,,,,,,0.5548279291023205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2923745077436052,0.8867278090816767,,,,,,,,,,,,,,,,,0.8233150354867247,,,,,,,,,,,,,,,
38,,,,,,,,,,,,0.20339543587544853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4737740667221315,0.08764053709132406,,,,,,,,,,,,,,,,,0.932150867466088,,,,,,,,,,,,,,,
39,,,,,,,,,,,,0.07591969983983854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6216163806786857,0.6735772526871507,,,,,,,,,,,,,,,,,0.8441498212261032,,,,,,,,,,,,,,,
40,,,,,,,,,,,,0.3307371974573124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19073811972261714,0.96774849770479,,,,,,,,,,,,,,,,,0.6356886652865815,,,,,,,,,,,,,,,
41,,,,,,,,,,,,0.4734730542587319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20877526467798121,0.27818042170445095,,,,,,,,,,,,,,,,,0.4522898719656459,,,,,,,,,,,,,,,
42,,,,,,,,,,,,0.15682709985344698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16609982400147566,0.6112459356300394,,,,,,,,,,,,,,,,,0.6258729532736453,,,,,,,,,,,,,,,
43,,,,,,,,,,,,0.020991422559827902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38159947647683706,0.5456432635156718,,,,,,,,,,,,,,,,,0.8205897515698609,,,,,,,,,,,,,,,
44,,,,,,,,,,,,0.23336966454245184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14328164025759338,0.5672728377918423,,,,,,,,,,,,,,,,,0.7041029560339499,,,,,,,,,,,,,,,
45,,,,,,,,,,,,0.4575979570509254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26535695550945715,0.8644776312922975,,,,,,,,,,,,,,,,,0.8421340026033575,,,,,,,,,,,,,,,
46,,,,,,,,,,,,0.15201200799806527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2502457989004775,0.3975244129443684,,,,,,,,,,,,,,,,,0.7768802365610525,,,,,,,,,,,,,,,
47,,,,,,,,,,,,0.23494356129892546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20090688929027672,0.014708602495974365,,,,,,,,,,,,,,,,,0.34202765112251127,,,,,,,,,,,,,,,
48,,,,,,,,,,,,0.3279008330562712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5244072483872062,0.7656785747899354,,,,,,,,,,,,,,,,,0.3739056203553701,,,,,,,,,,,,,,,
49,,,,,,,,,,,,0.3785928511869631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32971340283800654,0.644510112447462,,,,,,,,,,,,,,,,,0.976095702530134,,,,,,,,,,,,,,,
50,,,,,,,,,,,,0.11324664653104603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47856384323168843,0.7781828337027135,,,,,,,,,,,,,,,,,0.8380446866654533,,,,,,,,,,,,,,,
51,,,,,,,,,,,,0.04515937252876459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3935507229971157,0.6406571974550981,,,,,,,,,,,,,,,,,0.7277100754845006,,,,,,,,,,,,,,,
52,,,,,,,,,,,,0.3592876542766626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2183432500703411,0.7495828849037203,,,,,,,,,,,,,,,,,0.7035602576628385,,,,,,,,,,,,,,,
53,,,,,,,,,,,,0.43186508763125697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14126809348767816,0.7959565191140526,,,,,,,,,,,,,,,,,0.5817005965284106,,,,,,,,,,,,,,,
54,,,,,,,,,,,,0.39484316045065787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2269122307034915,0.7602709626222066,,,,,,,,,,,,,,,,,0.6293684600117083,,,,,,,,,,,,,,,
55,,,,,,,,,,,,0.37841467900178233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5189117824374848,0.8202673808172807,,,,,,,,,,,,,,,,,0.5693744755365182,,,,,,,,,,,,,,,
56,,,,,,,,,,,,0.40260808744735616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2786585248948687,0.5772173858321489,,,,,,,,,,,,,,,,,0.29032501214625445,,,,,,,,,,,,,,,
57,,,,,,,,,,,,0.367742165032848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058013681750061906,0.6802713088017204,,,,,,,,,,,,,,,,,0.49990395400410026,,,,,,,,,,,,,,,
58,,,,,,,,,,,,0.30430078252086623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6837477597939419,,,,,,,,,,,,,,,,,0.6100180615639865,,,,,,,,,,,,,,,
59,,,,,,,,,,,,0.2948032279978687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.629016071627032,,,,,,,,,,,,,,,,,0.6881316117994413,,,,,,,,,,,,,,,
60,,,,,,,,,,,,0.1007596527881644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7454691748005424,,,,,,,,,,,,,,,
61,,,,,,,,,,,,0.07482506521026495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3337520180842676,,,,,,,,,,,,,,,
62,,,,,,,,,,,,0.6421059213462114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7972668860692232,,,,,,,,,,,,,,,
63,,,,,,,,,,,,0.1491581274681489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6653900789838794,,,,,,,,,,,,,,,
64,,,,,,,,,,,,0.2888780525515119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9476181772305384,,,,,,,,,,,,,,,
65,,,,,,,,,,,,0.09968171556613807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6625173363651891,,,,,,,,,,,,,,,
66,,,,,,,,,,,,0.861301183749758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6261417839447857,,,,,,,,,,,,,,,
67,,,,,,,,,,,,0.972683249343418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3619964749972355,,,,,,,,,,,,,,,
68,,,,,,,,,,,,0.8299066239535294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6092513685761617,,,,,,,,,,,,,,,
69,,,,,,,,,,,,0.28904814264511863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1274480049007067,,,,,,,,,,,,,,,
70,,,,,,,,,,,,0.3065786687690936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.581556045553413,,,,,,,,,,,,,,,
71,,,,,,,,,,,,0.5759398487520376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8385769584184375,,,,,,,,,,,,,,,
72,,,,,,,,,,,,0.5710315718563321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7452452863711497,,,,,,,,,,,,,,,
73,,,,,,,,,,,,0.9350316724256967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7151943054975477,,,,,,,,,,,,,,,
74,,,,,,,,,,,,0.3678246023834227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8059232615739064,,,,,,,,,,,,,,,
75,,,,,,,,,,,,0.3097241522752898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2717156729711101,,,,,,,,,,,,,,,
76,,,,,,,,,,,,0.3515158588743812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3580415188425446,,,,,,,,,,,,,,,
77,,,,,,,,,,,,0.023002102505879893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09891536672817323,,,,,,,,,,,,,,,
78,,,,,,,,,,,,0.13596501130632052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18094861935501755,,,,,,,,,,,,,,,
79,,,,,,,,,,,,0.9333479465327565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.870079534152493,,,,,,,,,,,,,,,
80,,,,,,,,,,,,0.931802890602784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6927771322961005,,,,,,,,,,,,,,,
81,,,,,,,,,,,,0.041313502060755174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38764168021456,,,,,,,,,,,,,,,
82,,,,,,,,,,,,0.8183844070587949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9784001256862891,,,,,,,,,,,,,,,
83,,,,,,,,,,,,0.38872768433284843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9759845609457634,,,,,,,,,,,,,,,
84,,,,,,,,,,,,0.08190181365869917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5648880278553315,,,,,,,,,,,,,,,
