,"['Au0+', 'Au0+', 'Au0+', 'Au0+', 'Au0+']","['C4-', 'C4-', 'C4-', 'N3-', 'N3-']","['C4-', 'C4-', 'N3-', 'N3-', 'N3-']","['Co0+', 'Co0+', 'Co0+', 'Cu0+', 'Cu0+']","['Cu0+', 'Cu0+', 'Cu0+', 'Cu0+', 'Cu0+']","['F-', 'F-', 'F-', 'F-', 'F-']","['F-', 'F-', 'O2-', 'O2-', 'O2-']","['F-', 'O2-', 'O2-', 'O2-', 'O2-']","['Fe0+', 'Si0+', 'Si0+', 'Si0+', 'Si0+']","['Ge0+', 'Ge0+', 'Ge0+', 'Ge0+', 'Ge0+']","['H+', 'O2-', 'O2-', 'O2-', 'O2-']","['Li0+', 'Li0+', 'Li0+', 'Li0+', 'Li0+']","['N2.6-', 'N2.6-', 'N2.6-', 'N2.6-', 'O2-']","['N3-', 'N3-', 'N3-', 'N3-', 'O2-']","['N3-', 'N3-', 'N3-', 'O2-', 'O2-']","['N3-', 'N3-', 'O2-', 'O2-', 'O2-']","['N3-', 'O2-', 'O2-', 'O2-', 'O2-']","['Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Ni0+']","['Ni0+', 'Ni0+', 'Ni0+', 'Yb0+', 'Yb0+']","['O0+', 'O0+', 'O0+', 'O0+', 'O0+']","['O2-', 'O2-', 'O2-', 'O2-', 'O2-']","['Pd0+', 'Pd0+', 'Pd0+', 'Pd0+', 'Pd0+']","['Pd0+', 'Pd0+', 'Pd0+', 'Si0+', 'Si0+']","['Pt0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Pt0+']","['Ru0+', 'Ru0+', 'Ru0+', 'Ru0+', 'Ru0+']","['S2-', 'S2-', 'S2-', 'S2-', 'S2-']","['Si0+', 'Si0+', 'Si0+', 'Si0+', 'Si0+']","['Si3-', 'Si3-', 'Si3-', 'Si3-', 'Si3-']","['Te2-', 'Te2-', 'Te2-', 'Te2-', 'Te2-']"
131,,,,,,,,,,,,,,,,,,,,,-16.035064201260443,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,,3.915184596517726,,,,,,,,
133,,,,,,,,,,,,,,,,,,,,,-16.035075343095745,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,3.921613977192921,,,,,,,,
135,,,,,,,,,,,,,,,,,,,,,3.9219056305623337,,,,,,,,
136,,,,,,,,,,,,,,,,,,,,,-16.035077300477486,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,3.9146317046148855,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,,-16.035420126246667,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,-16.035064201260443,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,,3.915184596517726,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,-16.035075343095745,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,3.921613977192921,,,,,,,,
143,,,,,,,,,,,,,,,,,,,,,3.9219056305623337,,,,,,,,
144,,,,,,,,,,,,,,,,,,,,,-16.035077300477486,,,,,,,,
145,,,,,,,,,,,,,,,,,,,,,3.9146317046148855,,,,,,,,
146,,,,,,,,,,,,,,,,,,,,,-16.035420126246667,,,,,,,,
147,,,,,,,,,,,,,,,,,,,,,3.8941676815613246,,,,,,,,
148,,,,,,,,,,,,,,,,,,,,,-8.348896697683974,,,,,,,,
149,,,,,,,,,,,,,,,,,,,,,-8.349183689499847,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,3.8941676815613246,,,,,,,,
151,,,,,,,,,,,,,,,,,,,,,-6.301194978830264,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,-6.300754416736931,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,-6.301073122458184,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,,-6.301073122458184,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,6.701154099103527,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,6.701016343754243,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,,6.701113652332363,,,,,,,,
158,,,,,,,,,,,,,,,,,,,,,6.700867266656771,,,,,,,,
159,,,,,,,,,,,,,,,,,,,,,-7.824024366847319,,,,,,,,
160,,,,,,,,,,,,,,,,,,,,,-7.824024366847319,,,,,,,,
161,,,,,,,,,,,,,,,,,,,,,-7.82385995486768,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,,-7.82385995486768,,,,,,,,
163,,,,,,,,,,,,,,,,,,,,,-7.824024366847319,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,-7.824024366847319,,,,,,,,
165,,,,,,,,,,,,,,,,,,,,,-7.82385995486768,,,,,,,,
166,,,,,,,,,,,,,,,,,,,,,-7.82385995486768,,,,,,,,
167,,,,,,,,,,,,,,,,,,,,,-23.047045781834758,,,,,,,,
168,,,,,,,,,,,,,,,,,,,,,-23.047045781834758,,,,,,,,
169,,,,,,,,,,,,,,,,,,,,,-7.079342107653806,,,,,,,,
170,,,,,,,,,,,,,,,,,,,,,-7.0779925423074745,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,2.3410249513611405,,,,,,,,
172,,,,,,,,,,,,,,,,,,,,,2.3405054026861425,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,,2.340855751736645,,,,,,,,
174,,,,,,,,,,,,,,,,,,,,,2.3409838583483222,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,22.390919942980673,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,22.357239413800862,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,-3.998171871256234,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,,-3.998171871256234,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,-6.411495584226245,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,-6.411807958471697,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,,-6.789205831431011,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,-6.789206062454962,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,-6.736236748295751,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,-6.736236748295751,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,6.272865055519322,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,6.2597506903787306,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,,11.384547008418837,,,,,,,,
188,,,,,,,,,,,,,,,,,,,,,11.384547008418837,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,,10.095124542173837,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,,10.09514154481211,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,,10.09514154481211,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,,10.095124542173837,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,,-7.824024366847319,,,,,,,,
194,,,,,,,,,,,,,,,,,,,,,-7.824024366847319,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,,-7.82385995486768,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,,-7.82385995486768,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,,22.390919942980673,,,,,,,,
198,,,,,,,,,,,,,,,,,,,,,22.357239413800862,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,,14.534984184707502,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,14.537111036534977,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,-5.317773884965743,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,-5.317773884965743,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,14.536402099370699,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,14.538528956961652,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,14.534984184707502,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,14.537111036534977,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,-7.824024366847319,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,-7.824024366847319,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,-7.82385995486768,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,-7.82385995486768,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,14.535338661932059,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,14.535693144923373,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,-10.089159043077139,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,8.35426708030082,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,8.353924941252124,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,8.354469112829797,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,8.354391027486756,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,-6.3568541782672146,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,4.873075336204053,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,-8.626606899920468,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,-7.824024366847319,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,-7.824024366847319,,,,,,,,
223,,,,,,,,,,,,,,,,,,,,,-7.82385995486768,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,,-7.82385995486768,,,,,,,,
225,,,,,,,,,,,,,,,,,,,,,-7.824024366847319,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,,-7.824024366847319,,,,,,,,
227,,,,,,,,,,,,,,,,,,,,,-7.82385995486768,,,,,,,,
228,,,,,,,,,,,,,,,,,,,,,-7.82385995486768,,,,,,,,
229,,,,,,,,,,,,,,,,,,,,,-7.824024366847319,,,,,,,,
230,,,,,,,,,,,,,,,,,,,,,-7.824024366847319,,,,,,,,
231,,,,,,,,,,,,,,,,,,,,,-7.82385995486768,,,,,,,,
232,,,,,,,,,,,,,,,,,,,,,-7.82385995486768,,,,,,,,
233,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,,-5.7645908980702165,,,,,,,,
235,,,,,,,,,,,,,,,,,,,,,-5.764647637620848,,,,,,,,
236,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,,6.9703868590963,,,,,,,,
238,,,,,,,,,,,,,,,,,,,,,-5.7645908980702165,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,,-5.764514123897963,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,-5.7645908980702165,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,,-5.764647637620848,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,,6.9703868590963,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,,-5.7645908980702165,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,,-5.764514123897963,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,-5.7645908980702165,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,-5.764647637620848,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,6.9703868590963,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,-5.7645908980702165,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,,-5.764514123897963,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
257,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
258,,,,,,,,,,,,,,,,,,,,,-5.7645908980702165,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,,-5.764647637620848,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
261,,,,,,,,,,,,,,,,,,,,,6.9703868590963,,,,,,,,
262,,,,,,,,,,,,,,,,,,,,,-5.7645908980702165,,,,,,,,
263,,,,,,,,,,,,,,,,,,,,,-5.764514123897963,,,,,,,,
264,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
265,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
266,,,,,,,,,,,,,,,,,,,,,-5.7645908980702165,,,,,,,,
267,,,,,,,,,,,,,,,,,,,,,-5.764647637620848,,,,,,,,
268,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
269,,,,,,,,,,,,,,,,,,,,,6.9703868590963,,,,,,,,
270,,,,,,,,,,,,,,,,,,,,,-5.7645908980702165,,,,,,,,
271,,,,,,,,,,,,,,,,,,,,,-5.764514123897963,,,,,,,,
272,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
273,,,,,,,,,,,,,,,,,,,,,-23.494396040639,,,,,,,,
274,,,,,,,,,,,,,,,,,,,,,-23.494396040639,,,,,,,,
275,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
276,,,,,,,,,,,,,,,,,,,,,-5.7645908980702165,,,,,,,,
277,,,,,,,,,,,,,,,,,,,,,-5.764647637620848,,,,,,,,
278,,,,,,,,,,,,,,,,,,,,,6.970384702694575,,,,,,,,
279,,,,,,,,,,,,,,,,,,,,,6.9703868590963,,,,,,,,
280,,,,,,,,,,,,,,,,,,,,,-5.7645908980702165,,,,,,,,
281,,,,,,,,,,,,,,,,,,,,,-5.764514123897963,,,,,,,,
