,"['Au0+', 'Au0+']","['Au0+', 'Li0+']","['Au0+', 'Tc0+']","['B0+', 'B0+']","['B3-', 'B3-']","['Ba0+', 'Ba0+']","['C0+', 'C0+']","['C0+', 'O0+']","['C4-', 'C4-']","['Ca0+', 'Ca0+']","['Cl0+', 'Cl0+']","['Co0+', 'Co0+']","['Co0+', 'Li0+']","['Co0+', 'Rh0+']","['Co0+', 'Tc0+']","['Cr0+', 'Cr0+']","['Cr0+', 'Fe0+']","['Cr0+', 'Ir0+']","['Cr0+', 'Tc0+']","['Cu0+', 'Cu0+']","['Cu0+', 'Ni0+']","['Cu0+', 'Pd0+']","['Cu0+', 'Tc0+']","['Er0+', 'Er0+']","['F-', 'F-']","['Fe0+', 'Fe0+']","['Fe0+', 'Pt0+']","['Fe0+', 'Tc0+']","['Ga0+', 'Ga0+']","['H-', 'H-']","['Hf0+', 'Hf0+']","['Hg0+', 'Hg0+']","['Ir0+', 'Ir0+']","['Ir0+', 'Mn0+']","['Ir0+', 'Tc0+']","['Ir0+', 'V0+']","['La0+', 'La0+']","['La0+', 'Y0+']","['Li0+', 'Li0+']","['Li0+', 'Ru0+']","['Mn0+', 'Mn0+']","['Mn0+', 'Ni0+']","['Mn0+', 'Tc0+']","['Mo0+', 'Mo0+']","['Ni0+', 'Ni0+']","['Ni0+', 'Pt0+']","['Ni0+', 'Tc0+']","['O0+', 'O0+']","['O2-', 'O2-']","['Os0+', 'Os0+']","['Os0+', 'Pd0+']","['Os0+', 'Pt0+']","['Os0+', 'Sc0+']","['Pd0+', 'Pd0+']","['Pd0+', 'Pt0+']","['Pd0+', 'Tc0+']","['Pt0+', 'Pt0+']","['Pt0+', 'Tc0+']","['Re0+', 'Re0+']","['Rh0+', 'Rh0+']","['Rh0+', 'Tc0+']","['Ru0+', 'Ru0+']","['Sc0+', 'Sc0+']","['Sc0+', 'Tc0+']","['Sc0+', 'Y0+']","['Si0+', 'Si0+']","['Si4-', 'Si4-']","['Sr0+', 'Sr0+']","['Tc0+', 'Tc0+']","['Tc3-', 'Tc3-']","['Te2-', 'Te2-']","['Ti0+', 'Ti0+']","['U0+', 'U0+']","['W0+', 'W0+']","['Y0+', 'Y0+']","['Zn0+', 'Zn0+']","['Zr0+', 'Zr0+']"
21,,,,,,,,,,,,12.56683681495387,,,,,,,,,,,,,,16.924796188450618,,,,,,,-7.248434565816182,,,,,,,,,,,11.780146120121017,-11.515034634178894,,,,,,,,,,,,,,,,,-8.410467298285269,,,,,,,,,,,,,,,
22,,,,,,,,,,,,12.663441437715747,,,,,,,,,,,,,,17.33014962108589,,,,,,,-12.771003052785092,,,,,,,,,,,11.780029197319843,8.845579646467904,,,,,,,,,,,,,,,,,-4.1383051838213625,,,,,,,,,,,,,,,
23,,,,,,,,,,,,12.661183141794764,,,,,,,,,,,,,,1.2785457639439197,,,,,,,-12.763558013373915,,,,,,,,,,,11.77959805777651,-11.509876234633852,,,,,,,,,,,,,,,,,-8.024801563946232,,,,,,,,,,,,,,,
24,,,,,,,,,,,,12.591530343229582,,,,,,,,,,,,,,11.330719117966082,,,,,,,-12.770930364945908,,,,,,,,,,,12.855176656989638,7.812031803003246,,,,,,,,,,,,,,,,,-8.403356395233518,,,,,,,,,,,,,,,
25,,,,,,,,,,,,21.759318868821563,,,,,,,,,,,,,,11.326024859139162,,,,,,,-12.763786361961905,,,,,,,,,,,12.907309620534395,7.507476160573356,,,,,,,,,,,,,,,,,-8.029575260251217,,,,,,,,,,,,,,,
26,,,,,,,,,,,,21.78452624490551,,,,,,,,,,,,,,11.325387423570524,,,,,,,11.545858882252276,,,,,,,,,,,13.350485381304715,7.469190446194415,,,,,,,,,,,,,,,,,-8.471648844051991,,,,,,,,,,,,,,,
27,,,,,,,,,,,,14.517232691085434,,,,,,,,,,,,,,11.329981978462072,,,,,,,11.545062618787757,,,,,,,,,,,13.338735390739014,9.74236656475527,,,,,,,,,,,,,,,,,-8.020969069622117,,,,,,,,,,,,,,,
28,,,,,,,,,,,,14.507672990574575,,,,,,,,,,,,,,1.2785457639439197,,,,,,,,,,,,,,,,,,13.330850776603787,-11.54386648501507,,,,,,,,,,,,,,,,,-8.069076680178464,,,,,,,,,,,,,,,
29,,,,,,,,,,,,12.765573930837585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.887912065083682,8.041230182805167,,,,,,,,,,,,,,,,,12.31856002858034,,,,,,,,,,,,,,,
30,,,,,,,,,,,,12.760586279981517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.34748869314617,8.04125091572231,,,,,,,,,,,,,,,,,-8.013801592107091,,,,,,,,,,,,,,,
31,,,,,,,,,,,,-8.139751039047853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.161382457591086,-11.54501539617302,,,,,,,,,,,,,,,,,12.362071421629768,,,,,,,,,,,,,,,
32,,,,,,,,,,,,-8.089452648363007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.199128864280096,9.743210914652346,,,,,,,,,,,,,,,,,-8.392545723607517,,,,,,,,,,,,,,,
33,,,,,,,,,,,,-8.1311360321146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.872249874307641,-10.589032128275084,,,,,,,,,,,,,,,,,12.363816234137156,,,,,,,,,,,,,,,
34,,,,,,,,,,,,-8.143972918960161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.217961770644397,-11.229088286580584,,,,,,,,,,,,,,,,,-4.0986367278099,,,,,,,,,,,,,,,
35,,,,,,,,,,,,-8.212712696352868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.057810834504666,-9.84724688227399,,,,,,,,,,,,,,,,,-8.039544045599927,,,,,,,,,,,,,,,
36,,,,,,,,,,,,14.955597253662253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.187949114140299,9.72345184194779,,,,,,,,,,,,,,,,,12.36677546318689,,,,,,,,,,,,,,,
37,,,,,,,,,,,,-8.75321258837312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.882445277433687,9.894588470954854,,,,,,,,,,,,,,,,,-8.401139202675855,,,,,,,,,,,,,,,
38,,,,,,,,,,,,-8.213211818858822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.755855482309741,13.27646029882053,,,,,,,,,,,,,,,,,-8.040653026317656,,,,,,,,,,,,,,,
39,,,,,,,,,,,,14.254102484702882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.745543812088318,13.274948072677685,,,,,,,,,,,,,,,,,12.35428337529779,,,,,,,,,,,,,,,
40,,,,,,,,,,,,-8.75468029784048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.769086775382956,13.27350446742283,,,,,,,,,,,,,,,,,-8.394109402494626,,,,,,,,,,,,,,,
41,,,,,,,,,,,,-8.752858420083351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.804414546350436,13.2818744690772,,,,,,,,,,,,,,,,,-4.181070287019892,,,,,,,,,,,,,,,
42,,,,,,,,,,,,-8.21792377428916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.804406435753801,8.519083705528969,,,,,,,,,,,,,,,,,-8.05735602269032,,,,,,,,,,,,,,,
43,,,,,,,,,,,,14.956139249344757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.782294906304553,10.810763532821083,,,,,,,,,,,,,,,,,-4.104217912538039,,,,,,,,,,,,,,,
44,,,,,,,,,,,,14.952581659760455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.786287916301607,10.810848002838126,,,,,,,,,,,,,,,,,-8.02433142225729,,,,,,,,,,,,,,,
45,,,,,,,,,,,,-8.756247299322938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.096896532951684,8.51937726575204,,,,,,,,,,,,,,,,,-8.05996688219214,,,,,,,,,,,,,,,
46,,,,,,,,,,,,-8.215618573030511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.787905716986915,9.477666208021418,,,,,,,,,,,,,,,,,12.385275388950541,,,,,,,,,,,,,,,
47,,,,,,,,,,,,14.259869021991381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.772892555891396,9.478018945622397,,,,,,,,,,,,,,,,,-8.40867184403841,,,,,,,,,,,,,,,
48,,,,,,,,,,,,14.954061294976247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.758839614083042,-10.614714039663435,,,,,,,,,,,,,,,,,-8.409706519300222,,,,,,,,,,,,,,,
49,,,,,,,,,,,,21.164417267825282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.767520518144936,9.76082734482927,,,,,,,,,,,,,,,,,12.364553271944164,,,,,,,,,,,,,,,
50,,,,,,,,,,,,21.164439502132755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.757504040014448,7.804577172312231,,,,,,,,,,,,,,,,,12.296740790150984,,,,,,,,,,,,,,,
51,,,,,,,,,,,,21.1637189913153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.74849270242163,9.88604607350598,,,,,,,,,,,,,,,,,12.314033227099216,,,,,,,,,,,,,,,
52,,,,,,,,,,,,2.2052829640608627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.72974641827067,7.725498560338943,,,,,,,,,,,,,,,,,-4.083724096841003,,,,,,,,,,,,,,,
53,,,,,,,,,,,,2.3090617045045194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.112691052799384,-10.542188378131558,,,,,,,,,,,,,,,,,-4.153717133505874,,,,,,,,,,,,,,,
54,,,,,,,,,,,,2.31908175210365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.10597075351016,7.770426880429796,,,,,,,,,,,,,,,,,-4.139185542675733,,,,,,,,,,,,,,,
55,,,,,,,,,,,,2.2056517718215076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.77990770774496,7.743188059997022,,,,,,,,,,,,,,,,,-7.998070181688936,,,,,,,,,,,,,,,
56,,,,,,,,,,,,2.1952791980387274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.117803552243794,9.832398409496227,,,,,,,,,,,,,,,,,-4.16927927226892,,,,,,,,,,,,,,,
57,,,,,,,,,,,,2.3187158359869615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.735710890192626,-10.581220822303617,,,,,,,,,,,,,,,,,-8.396355055736048,,,,,,,,,,,,,,,
58,,,,,,,,,,,,-4.838524374406148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.615027988159829,,,,,,,,,,,,,,,,,-8.059094589301326,,,,,,,,,,,,,,,
59,,,,,,,,,,,,-4.895004741018992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.854409977959836,,,,,,,,,,,,,,,,,-4.145927480455861,,,,,,,,,,,,,,,
60,,,,,,,,,,,,-4.84860383135587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.081586760204605,,,,,,,,,,,,,,,
61,,,,,,,,,,,,-4.864904023708773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.442263246269622,,,,,,,,,,,,,,,
62,,,,,,,,,,,,-4.905971350235647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.423226383184865,,,,,,,,,,,,,,,
63,,,,,,,,,,,,-4.863568000609048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.346136888976886,,,,,,,,,,,,,,,
64,,,,,,,,,,,,17.01296942209042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.103709964332803,,,,,,,,,,,,,,,
65,,,,,,,,,,,,17.01096962936985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.313221345774148,,,,,,,,,,,,,,,
66,,,,,,,,,,,,11.859587020701872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1008071789932625,,,,,,,,,,,,,,,
67,,,,,,,,,,,,11.858897922639105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.444002797433816,,,,,,,,,,,,,,,
68,,,,,,,,,,,,11.895624693765804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.36699824813241,,,,,,,,,,,,,,,
69,,,,,,,,,,,,16.964680722550483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.200497580096672,,,,,,,,,,,,,,,
70,,,,,,,,,,,,16.974331433854612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.231697148935512,,,,,,,,,,,,,,,
71,,,,,,,,,,,,23.84603746569809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.217159609179908,,,,,,,,,,,,,,,
72,,,,,,,,,,,,23.88396652882749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.176965084653734,,,,,,,,,,,,,,,
73,,,,,,,,,,,,11.894082948257335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.670315557146598,,,,,,,,,,,,,,,
74,,,,,,,,,,,,17.221926055236114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.567517198276132,,,,,,,,,,,,,,,
75,,,,,,,,,,,,17.22121659816261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.198061358165745,,,,,,,,,,,,,,,
76,,,,,,,,,,,,20.964137733385243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.180498313778924,,,,,,,,,,,,,,,
77,,,,,,,,,,,,20.971973425272246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.941155869888004,,,,,,,,,,,,,,,
78,,,,,,,,,,,,20.96207337552827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.935129869106614,,,,,,,,,,,,,,,
79,,,,,,,,,,,,15.348150360616113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.971129651317405,,,,,,,,,,,,,,,
80,,,,,,,,,,,,15.349860193347483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.971838641526887,,,,,,,,,,,,,,,
81,,,,,,,,,,,,-8.335236489262229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.972547403827085,,,,,,,,,,,,,,,
82,,,,,,,,,,,,-8.72176760023629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.973611163566029,,,,,,,,,,,,,,,
83,,,,,,,,,,,,14.31322513713146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9714841574790585,,,,,,,,,,,,,,,
84,,,,,,,,,,,,15.01867113492107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.96829372616563,,,,,,,,,,,,,,,
85,,,,,,,,,,,,15.018304119088667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.889313974172959,,,,,,,,,,,,,,,
86,,,,,,,,,,,,-8.722904241687635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.890425651686238,,,,,,,,,,,,,,,
87,,,,,,,,,,,,-8.335356226807699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.888775584892981,,,,,,,,,,,,,,,
88,,,,,,,,,,,,15.020497380297234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.890614208589096,,,,,,,,,,,,,,,
